Product_ID,Product_Name,Supplier_Region,Lead_Time_Days,Order_Volume_Units,Cost_per_Unit,Supply_Risk_Score,Profit_Impact_Score,Environmental_Impact,Single_Source_Risk,Kraljic_Category,Total_Price
P504,Steel Beams,Europe,23,6592,96.63,1,4,1,No,Leverage,636984.96
P505,PVC Pipes,North America,27,2756,126.94,2,3,2,No,Leverage,349846.64
P506,Packaging Material,Europe,58,7771,101.06,2,3,1,No,Leverage,785337.26
P507,PVC Pipes,Asia,86,2717,93.82,2,4,1,No,Leverage,254908.94
P508,Steel Beams,Asia,48,4308,96.57,2,3,2,No,Leverage,416023.56
P509,PVC Pipes,North America,46,7416,106.85,1,3,1,No,Leverage,792399.6
P510,Standard Bolts,Europe,17,9100,86.59,1,4,1,No,Leverage,787969
P511,Packaging Material,North America,62,2874,146.15,1,5,1,No,Leverage,420035.1
P512,PVC Pipes,Europe,42,8538,111.96,1,5,2,No,Leverage,955914.48
P513,PVC Pipes,Europe,62,4176,117.81,2,5,2,No,Leverage,491974.56
P514,Standard Bolts,Europe,15,3863,58.9,2,5,2,No,Leverage,227530.7
P515,Standard Bolts,North America,73,7615,109.52,3,5,1,No,Leverage,833994.8
P516,PVC Pipes,Europe,30,2096,56.01,3,5,2,No,Leverage,117396.96
P517,Steel Beams,North America,40,1270,144.15,1,5,1,No,Leverage,183070.5
P518,Standard Bolts,North America,72,8299,139.56,1,4,1,No,Leverage,1158208.44
P519,PVC Pipes,Europe,44,6552,110.38,1,4,2,No,Leverage,723209.76
P520,Steel Beams,North America,11,6043,79.99,1,5,1,No,Leverage,483379.57
P521,PVC Pipes,North America,29,9662,84.4,2,4,2,No,Leverage,815472.8
P522,Packaging Material,Asia,70,5440,89.95,2,4,2,Yes,Leverage,489328
P523,Steel Beams,North America,8,5538,57.57,1,5,1,No,Leverage,318822.66
P524,Steel Beams,Asia,78,6898,111.69,2,4,2,No,Leverage,770437.62
P525,Standard Bolts,Asia,62,9923,74.62,3,4,2,No,Leverage,740454.26
P526,Standard Bolts,Europe,7,8000,61.57,1,5,2,No,Leverage,492560
P527,Steel Beams,Europe,86,2449,118.88,1,5,1,No,Leverage,291137.12
P528,Packaging Material,Europe,41,9848,55.18,1,4,2,No,Leverage,543412.64
P529,PVC Pipes,Asia,66,4580,63.96,1,5,1,No,Leverage,292936.8
P530,PVC Pipes,Asia,26,1406,57.66,1,5,1,No,Leverage,81069.96
P531,PVC Pipes,Europe,13,7289,115.64,2,3,2,No,Leverage,842899.96
P532,Packaging Material,Asia,25,5670,101.23,1,5,1,Yes,Leverage,573974.1
P533,Packaging Material,North America,56,2895,90.32,3,5,2,No,Leverage,261476.4
P534,Steel Beams,Europe,10,2956,125,2,5,2,No,Leverage,369500
P535,Steel Beams,Asia,79,6313,101.83,3,5,1,Yes,Leverage,642852.79
P536,Standard Bolts,Europe,86,4575,138.62,1,4,2,No,Leverage,634186.5
P537,Standard Bolts,Europe,51,6316,81.48,3,5,1,No,Leverage,514627.68
P538,Standard Bolts,North America,38,2657,104.03,2,5,1,No,Leverage,276407.71
P539,PVC Pipes,Europe,73,1607,98.4,3,5,1,No,Leverage,158128.8
P540,PVC Pipes,Asia,76,6054,147.84,1,4,2,No,Leverage,895023.36
P541,Standard Bolts,Europe,66,3806,90.02,3,3,1,No,Leverage,342616.12
P542,Packaging Material,Asia,36,2814,118.8,1,5,2,No,Leverage,334303.2
P543,Steel Beams,Europe,64,3415,67.09,2,4,1,No,Leverage,229112.35
P544,PVC Pipes,Asia,27,9307,51.66,2,5,2,No,Leverage,480799.62
P545,PVC Pipes,North America,60,3941,63.55,1,4,2,No,Leverage,250450.55
P546,Standard Bolts,Europe,53,2553,107.39,1,4,1,Yes,Leverage,274166.67
P547,Standard Bolts,Asia,78,6877,108.84,3,5,2,Yes,Leverage,748492.68
P548,Standard Bolts,North America,23,5670,101.32,1,5,2,Yes,Leverage,574484.4
P549,Standard Bolts,Europe,82,9711,72.61,1,5,1,Yes,Leverage,705115.71
P550,Steel Beams,North America,73,1969,71.11,1,3,1,Yes,Leverage,140015.59
P551,Standard Bolts,North America,35,8954,102.99,3,5,1,No,Leverage,922172.46
P552,Packaging Material,Europe,36,4969,84.66,1,5,2,No,Leverage,420675.54
P553,Steel Beams,Asia,25,2909,130.29,1,5,1,No,Leverage,379013.61
P554,PVC Pipes,Europe,26,9339,117.24,2,4,1,No,Leverage,1094904.36
P555,Standard Bolts,North America,13,2859,86.05,2,3,1,No,Leverage,246016.95
P556,Packaging Material,North America,16,6308,129.38,1,5,1,No,Leverage,816129.04
P557,PVC Pipes,Asia,7,6983,116.54,1,5,2,No,Leverage,813798.82
P558,Standard Bolts,North America,53,9497,127.95,2,3,2,Yes,Leverage,1215141.15
P559,Packaging Material,Asia,73,7553,129.15,2,4,1,No,Leverage,975469.95
P560,Packaging Material,Europe,44,3229,138.96,1,5,2,No,Leverage,448701.84
P561,Packaging Material,North America,48,9635,72.63,1,5,2,No,Leverage,699790.05
P562,Standard Bolts,Asia,86,8701,63.1,2,4,1,No,Leverage,549033.1
P563,PVC Pipes,Europe,54,7155,109.41,1,5,2,No,Leverage,782828.55
P564,Packaging Material,Europe,18,2409,127.75,1,5,1,No,Leverage,307749.75
P565,Steel Beams,Europe,20,1279,106.39,1,5,1,Yes,Leverage,136072.81
P566,PVC Pipes,Europe,86,7135,90.66,2,5,2,No,Leverage,646859.1
P567,Steel Beams,North America,75,8697,129.22,3,5,2,No,Leverage,1123826.34
P568,Packaging Material,North America,20,3014,62.78,1,5,2,No,Leverage,189218.92
P569,Steel Beams,Asia,33,6675,63.46,1,4,1,No,Leverage,423595.5
P570,Packaging Material,North America,23,3253,78.83,2,5,1,No,Leverage,256433.99
P571,Packaging Material,Asia,79,5054,51.29,2,4,2,No,Leverage,259219.66
P572,Steel Beams,Asia,7,4861,104.89,1,5,2,No,Leverage,509870.29
P573,Packaging Material,North America,22,5078,58.1,2,4,2,No,Leverage,295031.8
P574,Standard Bolts,North America,35,4966,96.38,1,5,2,No,Leverage,478623.08
P575,Packaging Material,Asia,82,3994,81.52,1,5,1,No,Leverage,325590.88
P576,Packaging Material,Asia,19,1242,125.35,1,5,2,No,Leverage,155684.7
P577,Steel Beams,Asia,32,3158,78.45,3,4,1,No,Leverage,247745.1
P578,Standard Bolts,Asia,84,5306,104.14,2,5,2,No,Leverage,552566.84
P579,Standard Bolts,Europe,48,3657,132.01,2,5,1,No,Leverage,482760.57
P580,Packaging Material,Asia,67,2466,130.99,2,5,2,No,Leverage,323021.34
P581,Packaging Material,Europe,19,9106,120.17,1,4,1,No,Leverage,1094268.02
P582,Steel Beams,Europe,51,6599,80.3,2,5,1,No,Leverage,529899.7
P583,Standard Bolts,North America,42,9504,107.97,3,4,2,No,Leverage,1026146.88
P584,PVC Pipes,Europe,85,1272,115.81,1,3,1,No,Leverage,147310.32
P585,PVC Pipes,Europe,70,1506,91.48,2,4,1,No,Leverage,137768.88
P586,Standard Bolts,Asia,58,2192,123.05,1,5,2,No,Leverage,269725.6
P587,Steel Beams,Europe,77,2539,89.17,1,4,1,No,Leverage,226402.63
P588,PVC Pipes,Asia,38,1919,59.86,3,5,1,No,Leverage,114871.34
P589,PVC Pipes,Asia,10,2436,67.21,2,5,2,No,Leverage,163723.56
P590,Steel Beams,Europe,81,9111,143.96,1,4,1,No,Leverage,1311619.56
P591,PVC Pipes,North America,12,1692,132.87,3,5,1,No,Leverage,224816.04
P592,PVC Pipes,Europe,48,9210,130.17,1,5,1,No,Leverage,1198865.7
P593,Steel Beams,Europe,35,1861,128.59,1,5,1,No,Leverage,239305.99
P594,Steel Beams,Europe,13,6811,85.15,1,5,1,No,Leverage,579956.65
P595,Standard Bolts,North America,28,5675,125.21,2,4,1,No,Leverage,710566.75
P596,PVC Pipes,Asia,20,4096,113.15,3,5,1,No,Leverage,463462.4
P597,Standard Bolts,North America,48,9456,72.05,3,4,2,No,Leverage,681304.8
P598,Steel Beams,Asia,16,4854,72.68,3,5,1,No,Leverage,352788.72
P599,Packaging Material,North America,14,6515,109.8,2,5,1,No,Leverage,715347
P600,Packaging Material,North America,73,7019,64.53,2,4,1,Yes,Leverage,452936.07
P601,Packaging Material,Europe,28,2016,75.81,1,4,1,Yes,Leverage,152832.96
P602,Packaging Material,North America,18,3313,95.12,1,4,1,No,Leverage,315132.56
P603,Steel Beams,Asia,75,4917,62.33,2,5,1,No,Leverage,306476.61
P604,Standard Bolts,Asia,62,2819,142.81,1,5,2,No,Leverage,402581.39
P605,Standard Bolts,Asia,86,8235,91.37,2,4,2,No,Leverage,752431.95
P606,Packaging Material,Europe,88,4340,89.31,2,5,1,Yes,Leverage,387605.4
P607,PVC Pipes,North America,61,5270,61.24,2,5,1,No,Leverage,322734.8
P608,Standard Bolts,North America,57,7681,82.49,1,3,2,No,Leverage,633605.69
P609,Standard Bolts,Asia,25,8669,68.09,2,4,1,No,Leverage,590272.21
P610,Packaging Material,Europe,46,6296,136.64,2,5,1,No,Leverage,860285.44
P611,Packaging Material,Asia,78,7453,111.86,1,4,2,No,Leverage,833692.58
P612,Packaging Material,North America,29,3841,107.18,1,4,2,No,Leverage,411678.38
P613,Standard Bolts,Asia,85,6014,98.38,2,5,2,No,Leverage,591657.32
P614,Steel Beams,Asia,48,2882,69.88,2,5,1,No,Leverage,201394.16
P615,Standard Bolts,North America,27,3693,106.39,1,5,1,No,Leverage,392898.27
P616,PVC Pipes,North America,64,7772,63.05,2,4,2,No,Leverage,490024.6
P617,PVC Pipes,Asia,46,8164,140.8,1,5,2,Yes,Leverage,1149491.2
P618,Standard Bolts,North America,68,6650,97.16,1,5,2,No,Leverage,646114
P619,Steel Beams,North America,25,5603,52.26,2,3,2,No,Leverage,292812.78
P620,Standard Bolts,Asia,86,6618,124.99,1,4,1,No,Leverage,827183.82
P621,Packaging Material,North America,54,9536,88.47,2,4,1,No,Leverage,843649.92
P622,Standard Bolts,North America,21,7899,67.18,1,5,2,No,Leverage,530654.82
P623,Packaging Material,Asia,58,7297,116.89,2,4,2,No,Leverage,852946.33
P624,Steel Beams,Europe,67,1622,106.46,1,4,2,No,Leverage,172678.12
P625,Standard Bolts,North America,48,8533,113.85,2,5,2,No,Leverage,971482.05
P626,Steel Beams,North America,62,1548,91.63,3,5,2,No,Leverage,141843.24
P627,Packaging Material,Asia,37,2174,147.66,1,5,1,No,Leverage,321012.84
P628,PVC Pipes,Europe,76,5588,55.45,3,5,2,No,Leverage,309854.6
P629,Standard Bolts,Asia,66,3933,92.75,2,5,2,No,Leverage,364785.75
P630,Standard Bolts,Asia,41,5479,142.15,1,5,2,No,Leverage,778839.85
P631,Standard Bolts,North America,57,6731,115.77,1,5,1,Yes,Leverage,779247.87
P632,Packaging Material,North America,33,7738,110,1,5,2,No,Leverage,851180
P633,PVC Pipes,Europe,87,1913,64.67,1,5,1,No,Leverage,123713.71
P634,PVC Pipes,Asia,84,8037,101.06,2,3,2,Yes,Leverage,812219.22
P635,Standard Bolts,Asia,77,2894,82.88,2,5,2,No,Leverage,239854.72
P636,Steel Beams,Asia,13,2335,109.78,2,4,2,No,Leverage,256336.3
P637,Standard Bolts,Asia,39,5267,71.77,1,3,1,No,Leverage,378012.59
P638,PVC Pipes,North America,68,6818,107.78,2,5,1,No,Leverage,734844.04
P639,Standard Bolts,Asia,84,2340,117.1,2,5,1,No,Leverage,274014
P640,PVC Pipes,Asia,53,7414,146.14,2,4,2,No,Leverage,1083481.96
P641,Steel Beams,Europe,7,9543,127.55,1,4,1,No,Leverage,1217209.65
P642,PVC Pipes,North America,70,8265,85.72,3,5,2,No,Leverage,708475.8
P643,Steel Beams,Europe,22,5435,56.31,2,4,1,No,Leverage,306044.85
P644,PVC Pipes,Europe,12,8440,91.9,1,5,2,No,Leverage,775636
P645,Steel Beams,North America,63,2551,93.53,1,4,1,Yes,Leverage,238595.03
P646,PVC Pipes,North America,24,8893,141.5,1,5,2,No,Leverage,1258359.5
P647,Standard Bolts,Europe,65,1215,93.05,2,5,2,No,Leverage,113055.75
P648,Packaging Material,Europe,62,4510,73.45,1,5,2,No,Leverage,331259.5
P649,Steel Beams,Asia,87,4020,130.24,1,5,1,No,Leverage,523564.8
P650,Standard Bolts,Asia,13,3809,117.16,3,4,2,No,Leverage,446262.44
P651,Packaging Material,Europe,27,6187,128.25,3,4,2,No,Leverage,793482.75
P652,PVC Pipes,Asia,44,2867,50.7,2,5,2,No,Leverage,145356.9
P653,Packaging Material,Asia,63,5631,74.12,1,5,2,Yes,Leverage,417369.72
P654,Standard Bolts,North America,48,4605,86.33,3,3,1,No,Leverage,397549.65
P655,PVC Pipes,Europe,85,4830,83.93,2,3,2,No,Leverage,405381.9
P656,PVC Pipes,Europe,7,2910,121.79,3,5,1,No,Leverage,354408.9
P657,Packaging Material,North America,67,7464,61.87,1,5,1,No,Leverage,461797.68
P658,PVC Pipes,North America,13,1585,101.18,3,5,2,No,Leverage,160370.3
P659,Packaging Material,Europe,25,8329,100.37,1,5,2,No,Leverage,835981.73
P660,PVC Pipes,North America,64,2861,81.03,2,5,2,No,Leverage,231826.83
P661,PVC Pipes,Asia,32,6398,72.05,2,5,1,No,Leverage,460975.9
P662,Steel Beams,North America,86,9895,67.91,1,5,1,No,Leverage,671969.45
P663,Standard Bolts,Asia,40,9092,97.77,3,3,2,No,Leverage,888924.84
P664,Steel Beams,Asia,7,8481,141.76,2,3,2,No,Leverage,1202266.56
P665,Steel Beams,Europe,66,4174,113.56,2,4,2,No,Leverage,473999.44
P666,Steel Beams,North America,33,5078,146.77,2,5,2,No,Leverage,745298.06
P667,Packaging Material,Europe,21,5593,96.9,2,4,2,No,Leverage,541961.7
P668,Steel Beams,North America,44,1992,52.53,2,4,1,Yes,Leverage,104639.76
P669,Steel Beams,North America,68,5704,64.72,1,4,1,No,Leverage,369162.88
P670,Packaging Material,Europe,27,5212,142.61,2,4,2,No,Leverage,743283.32
P671,PVC Pipes,North America,23,9044,105.4,1,4,1,No,Leverage,953237.6
P672,Steel Beams,Asia,83,8505,61.49,3,3,1,No,Leverage,522972.45
P673,Standard Bolts,North America,52,5626,71.66,1,4,2,No,Leverage,403159.16
P674,Packaging Material,North America,55,1786,132.94,2,5,1,No,Leverage,237430.84
P675,Standard Bolts,Europe,60,8011,148.58,2,3,1,No,Leverage,1190274.38
P676,PVC Pipes,North America,22,3511,52,2,4,2,No,Leverage,182572
P677,Packaging Material,North America,51,3713,124.94,2,3,2,No,Leverage,463902.22
P678,Packaging Material,Europe,50,3506,146.73,1,4,2,No,Leverage,514435.38
P679,Steel Beams,Europe,85,8067,75.22,1,4,2,Yes,Leverage,606799.74
P680,Steel Beams,Asia,61,6499,133.91,1,5,2,No,Leverage,870281.09
P681,Packaging Material,North America,83,9269,135.56,2,5,2,No,Leverage,1256505.64
P682,Packaging Material,North America,54,5275,60.82,3,5,1,No,Leverage,320825.5
P683,Standard Bolts,North America,70,7500,136.96,3,5,2,No,Leverage,1027200
P684,Standard Bolts,North America,32,4364,120.66,2,3,1,No,Leverage,526560.24
P685,Steel Beams,North America,20,5517,133.65,3,5,2,No,Leverage,737347.05
P686,Standard Bolts,North America,23,1363,143.02,2,5,1,No,Leverage,194936.26
P687,Steel Beams,Europe,10,4840,131.16,1,5,2,Yes,Leverage,634814.4
P688,PVC Pipes,North America,69,6200,142.26,2,5,2,No,Leverage,882012
P689,Steel Beams,North America,14,3567,98.98,1,4,2,No,Leverage,353061.66
P690,Packaging Material,North America,56,6645,93.62,1,4,2,No,Leverage,622104.9
P691,PVC Pipes,Europe,68,6413,142.26,1,5,2,No,Leverage,912313.38
P692,PVC Pipes,North America,63,6682,112.35,2,3,2,No,Leverage,750722.7
P693,PVC Pipes,Europe,58,9119,97.54,2,5,2,No,Leverage,889467.26
P694,PVC Pipes,Europe,37,5938,107.68,3,4,1,Yes,Leverage,639403.84
P695,Packaging Material,North America,57,7401,144.38,1,5,2,No,Leverage,1068556.38
P696,PVC Pipes,Europe,58,8933,115.38,1,5,2,No,Leverage,1030689.54
P697,Steel Beams,North America,88,4235,147.01,1,5,1,No,Leverage,622587.35
P698,Steel Beams,Europe,14,4381,70.15,1,3,2,No,Leverage,307327.15
P699,PVC Pipes,North America,64,6533,111.04,2,5,2,No,Leverage,725424.32
P700,PVC Pipes,North America,13,2131,140.62,1,5,2,No,Leverage,299661.22
P701,PVC Pipes,North America,19,8318,84.59,3,4,2,No,Leverage,703619.62
P702,Steel Beams,Asia,13,6288,121.92,1,5,1,No,Leverage,766632.96
P703,Packaging Material,Europe,32,6262,79.8,1,5,2,No,Leverage,499707.6
P704,Steel Beams,Asia,29,7639,82.62,2,3,1,No,Leverage,631134.18
P705,Standard Bolts,Europe,15,5711,126.91,1,5,2,No,Leverage,724783.01
P706,Packaging Material,Europe,83,5379,113.46,1,5,2,No,Leverage,610301.34
P707,Standard Bolts,North America,62,3637,117.66,1,5,1,No,Leverage,427929.42
P708,Steel Beams,North America,60,7520,142.94,1,5,1,No,Leverage,1074908.8
P709,Standard Bolts,North America,42,4985,145.46,3,5,2,No,Leverage,725118.1
P710,Steel Beams,Asia,84,5753,136.95,1,5,1,No,Leverage,787873.35
P711,Packaging Material,North America,7,9625,63.33,1,4,1,No,Leverage,609551.25
P712,Standard Bolts,Europe,45,1250,61.82,2,5,1,No,Leverage,77275
P713,PVC Pipes,North America,8,2173,116.47,2,5,2,No,Leverage,253089.31
P714,Steel Beams,Europe,86,6287,116.13,3,4,2,No,Leverage,730109.31
P715,Steel Beams,Europe,55,8619,136.44,2,4,2,No,Leverage,1175976.36
P716,Packaging Material,Europe,29,8211,91.72,1,5,1,No,Leverage,753112.92
P717,Packaging Material,Europe,84,4057,90.17,1,4,1,No,Leverage,365819.69
P718,PVC Pipes,North America,40,9210,121.54,1,5,1,No,Leverage,1119383.4
P719,PVC Pipes,North America,16,5137,148.81,1,4,1,No,Leverage,764436.97
P720,PVC Pipes,North America,36,8572,120.56,2,5,2,No,Leverage,1033440.32
P721,Steel Beams,North America,69,4129,54.71,1,5,1,No,Leverage,225897.59
P722,Standard Bolts,Asia,16,6111,51.05,1,5,1,No,Leverage,311966.55
P723,Standard Bolts,Asia,26,5025,139.39,2,5,1,No,Leverage,700434.75
P724,PVC Pipes,North America,71,2812,145.89,1,5,2,No,Leverage,410242.68
P725,Steel Beams,North America,61,1551,107.85,1,4,1,No,Leverage,167275.35
P726,Packaging Material,Asia,83,5052,58.7,2,5,2,No,Leverage,296552.4
P727,Steel Beams,Asia,65,7354,50.62,1,4,2,Yes,Leverage,372259.48
P728,Packaging Material,Asia,45,9449,52.4,1,3,1,No,Leverage,495127.6
P729,PVC Pipes,Europe,36,6670,103.82,1,4,2,Yes,Leverage,692479.4
P730,Packaging Material,North America,63,3243,55.91,2,5,1,No,Leverage,181316.13
P731,Standard Bolts,North America,38,1343,87.1,1,5,1,No,Leverage,116975.3
P732,Packaging Material,Asia,82,6819,53.24,2,3,1,No,Leverage,363043.56
P733,Packaging Material,Asia,24,7784,72.44,1,5,2,No,Leverage,563872.96
P734,Packaging Material,North America,40,7673,107.12,2,5,1,No,Leverage,821931.76
P735,Standard Bolts,Europe,41,7654,63.14,3,5,1,No,Leverage,483273.56
P736,PVC Pipes,Europe,28,7310,84.81,2,5,2,No,Leverage,619961.1
P737,Standard Bolts,North America,63,4382,123.65,1,5,2,No,Leverage,541834.3
P738,Standard Bolts,Asia,80,5273,82.07,2,5,2,No,Leverage,432755.11
P739,Standard Bolts,Asia,40,6315,148.33,3,5,1,No,Leverage,936703.95
P740,PVC Pipes,Asia,56,4250,148.65,2,5,2,No,Leverage,631762.5
P741,Steel Beams,Asia,54,3261,71.76,1,4,2,No,Leverage,234009.36
P742,Steel Beams,Europe,80,4209,104.48,2,3,1,No,Leverage,439756.32
P743,Steel Beams,Asia,46,4557,86.67,2,3,2,No,Leverage,394955.19
P744,Packaging Material,Europe,33,7763,76.68,2,3,1,No,Leverage,595266.84
P745,PVC Pipes,North America,58,1354,81.28,1,5,1,No,Leverage,110053.12
P746,Packaging Material,Europe,45,3486,126.62,1,5,1,No,Leverage,441397.32
P747,Steel Beams,North America,86,8435,116.23,1,4,1,No,Leverage,980400.05
P748,Packaging Material,Asia,40,9708,97.44,1,4,2,No,Leverage,945947.52
P749,Standard Bolts,North America,56,5934,73.29,3,3,1,No,Leverage,434902.86
P750,Packaging Material,Asia,76,6676,63.33,2,5,1,No,Leverage,422791.08
P751,Cleaning Supplies,Global,55,12768,40.71,1,1,1,No,Non-Critical,519785.28
P752,Uniforms,Global,43,15372,42.27,1,1,1,No,Non-Critical,649774.44
P753,Cleaning Supplies,Global,22,18902,21.86,1,2,2,No,Non-Critical,413197.72
P754,Cleaning Supplies,Global,59,19849,29.54,3,1,2,No,Non-Critical,586339.46
P755,Printer Ink,Global,13,19170,35.04,2,2,2,No,Non-Critical,671716.8
