Product_ID,Product_Name,Supplier_Region,Lead_Time_Days,Order_Volume_Units,Cost_per_Unit,Supply_Risk_Score,Profit_Impact_Score,Environmental_Impact,Single_Source_Risk,Kraljic_Category,Total_Price
P756,Cleaning Supplies,Global,32,7500,15.34,1,2,1,No,Non-Critical,115050
P757,Uniforms,Global,10,13540,39.44,2,2,2,No,Non-Critical,534017.6
P758,Cleaning Supplies,Global,33,7419,21.17,1,3,1,Yes,Non-Critical,157060.23
P759,Office Stationery,Global,88,8117,48.98,2,2,2,No,Non-Critical,397570.66
P760,Printer Ink,Global,73,15910,15.13,1,2,2,No,Non-Critical,240718.3
P761,Printer Ink,Global,8,17779,43.06,1,1,1,No,Non-Critical,765563.74
P762,Cleaning Supplies,Global,55,19345,47.14,2,1,2,No,Non-Critical,911923.3
P763,Printer Ink,Global,32,5969,24.4,1,1,1,No,Non-Critical,145643.6
P764,Uniforms,Global,19,11799,36.68,2,3,1,Yes,Non-Critical,432787.32
P765,Uniforms,Global,68,13001,29.76,2,1,2,No,Non-Critical,386909.76
P766,Printer Ink,Global,27,9551,47.51,3,2,2,No,Non-Critical,453768.01
P767,Uniforms,Global,37,14663,42.82,1,2,2,Yes,Non-Critical,627869.66
P768,Cleaning Supplies,Global,86,16534,31.86,1,1,2,No,Non-Critical,526773.24
P769,Uniforms,Global,34,18653,17.37,1,1,1,No,Non-Critical,324002.61
P770,Uniforms,Global,83,15464,42.78,3,2,1,No,Non-Critical,661549.92
P771,Cleaning Supplies,Global,48,12131,20.42,1,1,2,No,Non-Critical,247715.02
P772,Printer Ink,Global,33,6081,21.35,1,1,2,No,Non-Critical,129829.35
P773,Office Stationery,Global,64,9760,30.51,1,1,2,No,Non-Critical,297777.6
P774,Cleaning Supplies,Global,26,18393,12.83,1,1,1,No,Non-Critical,235982.19
P775,Printer Ink,Global,9,17224,22,1,1,1,No,Non-Critical,378928
P776,Cleaning Supplies,Global,30,18247,18.71,1,1,2,Yes,Non-Critical,341401.37
P777,Printer Ink,Global,60,6507,49.04,3,1,2,No,Non-Critical,319103.28
P778,Printer Ink,Global,75,19090,37.34,3,2,1,No,Non-Critical,712820.6
P779,Printer Ink,Global,77,14697,10.09,1,3,1,No,Non-Critical,148292.73
P780,Printer Ink,Global,77,7096,20.36,2,1,2,No,Non-Critical,144474.56
P781,Uniforms,Global,36,13867,28.12,1,3,2,No,Non-Critical,389940.04
P782,Cleaning Supplies,Global,28,14807,32.98,1,2,2,No,Non-Critical,488334.86
P783,Uniforms,Global,56,19516,17.89,1,1,2,No,Non-Critical,349141.24
P784,Uniforms,Global,45,6044,31.49,2,3,2,No,Non-Critical,190325.56
P785,Office Stationery,Global,84,12503,28.22,1,3,2,No,Non-Critical,352834.66
P786,Office Stationery,Global,64,5237,37.67,2,2,2,No,Non-Critical,197277.79
P787,Printer Ink,Global,13,16560,21,1,1,1,No,Non-Critical,347760
P788,Cleaning Supplies,Global,87,16600,22.41,1,3,2,No,Non-Critical,372006
P789,Office Stationery,Global,63,18216,39.5,1,2,2,No,Non-Critical,719532
P790,Office Stationery,Global,10,11533,38.84,2,1,2,No,Non-Critical,447941.72
P791,Cleaning Supplies,Global,68,16494,13.82,3,2,2,No,Non-Critical,227947.08
P792,Cleaning Supplies,Global,63,19033,10.68,2,1,2,No,Non-Critical,203272.44
P793,Cleaning Supplies,Global,75,8936,26.55,1,1,2,No,Non-Critical,237250.8
P794,Printer Ink,Global,9,12456,12.47,1,1,2,No,Non-Critical,155326.32
P795,Cleaning Supplies,Global,57,11041,13.54,1,1,2,No,Non-Critical,149495.14
P796,Office Stationery,Global,50,5470,15.51,1,1,1,Yes,Non-Critical,84839.7
P797,Uniforms,Global,50,15591,41.46,1,2,2,No,Non-Critical,646402.86
P798,Cleaning Supplies,Global,76,15200,16.96,3,3,2,No,Non-Critical,257792
P799,Cleaning Supplies,Global,49,7073,49.85,1,1,1,No,Non-Critical,352589.05
P800,Uniforms,Global,24,7032,45.46,3,1,2,No,Non-Critical,319674.72
P801,Office Stationery,Global,36,9651,11.15,2,2,2,No,Non-Critical,107608.65
P802,Uniforms,Global,81,12282,48.36,3,1,2,No,Non-Critical,593957.52
P803,Printer Ink,Global,89,18210,37.59,3,2,2,No,Non-Critical,684513.9
P804,Uniforms,Global,22,12867,40.02,1,3,1,No,Non-Critical,514937.34
P805,Printer Ink,Global,55,10191,17.12,1,1,1,No,Non-Critical,174469.92
P806,Cleaning Supplies,Global,24,16675,39.56,1,3,1,No,Non-Critical,659663
P807,Cleaning Supplies,Global,44,16980,46.47,1,1,1,No,Non-Critical,789060.6
P808,Cleaning Supplies,Global,78,5677,42.03,2,1,2,No,Non-Critical,238604.31
P809,Uniforms,Global,12,19236,28.56,2,1,2,No,Non-Critical,549380.16
P810,Cleaning Supplies,Global,19,14493,35.26,2,2,1,No,Non-Critical,511023.18
P811,Office Stationery,Global,19,5250,41.12,1,1,1,No,Non-Critical,215880
P812,Cleaning Supplies,Global,54,18029,26.76,2,2,1,No,Non-Critical,482456.04
P813,Uniforms,Global,17,9710,14.38,1,2,1,No,Non-Critical,139629.8
P814,Office Stationery,Global,8,8675,41.07,1,1,1,No,Non-Critical,356282.25
P815,Office Stationery,Global,52,8170,49.52,2,2,2,No,Non-Critical,404578.4
P816,Office Stationery,Global,55,14019,21.25,2,2,1,No,Non-Critical,297903.75
P817,Uniforms,Global,32,8735,21.98,3,3,1,No,Non-Critical,191995.3
P818,Office Stationery,Global,44,6460,41.6,1,1,1,No,Non-Critical,268736
P819,Printer Ink,Global,23,9378,14.63,2,1,2,No,Non-Critical,137200.14
P820,Printer Ink,Global,36,18186,23.66,1,2,2,No,Non-Critical,430280.76
P821,Office Stationery,Global,45,13802,48.09,2,1,1,No,Non-Critical,663738.18
P822,Cleaning Supplies,Global,33,13123,49.31,1,1,1,No,Non-Critical,647095.13
P823,Printer Ink,Global,67,14604,33.97,1,2,2,No,Non-Critical,496097.88
P824,Cleaning Supplies,Global,73,14848,15.02,1,1,2,No,Non-Critical,223016.96
P825,Office Stationery,Global,82,17171,44.4,2,2,2,No,Non-Critical,762392.4
P826,Cleaning Supplies,Global,37,14420,35.07,2,1,1,No,Non-Critical,505709.4
P827,Office Stationery,Global,45,11343,40.14,2,1,2,No,Non-Critical,455308.02
P828,Office Stationery,Global,56,5727,13.63,1,2,2,No,Non-Critical,78059.01
P829,Office Stationery,Global,86,6550,46.11,1,1,2,No,Non-Critical,302020.5
P830,Office Stationery,Global,22,9241,42.09,1,3,1,No,Non-Critical,388953.69
P831,Printer Ink,Global,31,16926,38.01,1,1,1,No,Non-Critical,643357.26
P832,Office Stationery,Global,59,7233,30.54,1,2,2,No,Non-Critical,220895.82
P833,Printer Ink,Global,39,19781,42.22,2,1,2,No,Non-Critical,835153.82
P834,Uniforms,Global,31,15970,32.91,1,2,2,No,Non-Critical,525572.7
P835,Uniforms,Global,86,5858,40.93,1,2,2,No,Non-Critical,239767.94
P836,Printer Ink,Global,56,6447,31.76,1,1,2,No,Non-Critical,204756.72
P837,Printer Ink,Global,15,11952,20.33,1,2,2,No,Non-Critical,242984.16
P838,Uniforms,Global,76,15195,19.5,2,1,2,No,Non-Critical,296302.5
P839,Office Stationery,Global,37,14336,12.09,3,1,2,No,Non-Critical,173322.24
P840,Uniforms,Global,69,14951,21.27,1,1,1,No,Non-Critical,318007.77
P841,Cleaning Supplies,Global,15,12795,22.86,1,1,2,No,Non-Critical,292493.7
P842,Uniforms,Global,69,18493,11.52,1,1,2,No,Non-Critical,213039.36
P843,Printer Ink,Global,49,15339,41.47,2,2,2,No,Non-Critical,636108.33
P844,Office Stationery,Global,56,8690,45.21,2,1,2,No,Non-Critical,392874.9
P845,Cleaning Supplies,Global,17,9938,42.07,2,1,2,No,Non-Critical,418091.66
P846,Office Stationery,Global,17,8981,13.81,1,2,2,No,Non-Critical,124027.61
P847,Printer Ink,Global,31,14126,16.94,3,3,2,No,Non-Critical,239294.44
P848,Office Stationery,Global,19,9655,49.82,2,2,2,No,Non-Critical,481012.1
P849,Office Stationery,Global,64,13712,29.56,1,1,1,No,Non-Critical,405326.72
P850,Cleaning Supplies,Global,84,9607,35.03,1,2,1,No,Non-Critical,336533.21
P851,Printer Ink,Global,13,6857,32.87,1,1,2,No,Non-Critical,225389.59
P852,Cleaning Supplies,Global,33,10072,10.88,3,2,2,No,Non-Critical,109583.36
P853,Cleaning Supplies,Global,30,15085,14.04,3,2,2,No,Non-Critical,211793.4
P854,Office Stationery,Global,40,6386,13.75,3,3,2,No,Non-Critical,87807.5
P855,Printer Ink,Global,88,19940,13.62,2,2,2,No,Non-Critical,271582.8
P856,Uniforms,Global,55,8308,29.86,3,1,1,No,Non-Critical,248076.88
P857,Cleaning Supplies,Global,46,9782,24.66,2,3,2,No,Non-Critical,241224.12
P858,Uniforms,Global,88,16774,25.17,1,2,2,No,Non-Critical,422201.58
P859,Uniforms,Global,26,17955,33.14,3,2,1,No,Non-Critical,595028.7
P860,Printer Ink,Global,40,5834,36.03,1,3,1,No,Non-Critical,210199.02
P861,Cleaning Supplies,Global,31,14330,30.01,1,2,2,No,Non-Critical,430043.3
P862,Uniforms,Global,69,8110,32.27,3,2,1,No,Non-Critical,261709.7
P863,Uniforms,Global,89,5212,34.78,1,1,1,No,Non-Critical,181273.36
P864,Cleaning Supplies,Global,46,18777,17.62,2,1,1,No,Non-Critical,330850.74
P865,Uniforms,Global,61,9808,24,1,1,1,No,Non-Critical,235392
P866,Uniforms,Global,33,17910,24.58,1,3,2,No,Non-Critical,440227.8
P867,Office Stationery,Global,48,18863,18.3,1,1,2,No,Non-Critical,345192.9
P868,Cleaning Supplies,Global,31,6777,39.78,1,2,1,No,Non-Critical,269589.06
P869,Printer Ink,Global,41,13343,13.33,3,3,2,No,Non-Critical,177862.19
P870,Office Stationery,Global,23,17708,32.62,2,3,1,Yes,Non-Critical,577634.96
P871,Office Stationery,Global,83,15972,36.83,1,1,1,No,Non-Critical,588248.76
P872,Office Stationery,Global,26,8845,13.37,1,1,2,No,Non-Critical,118257.65
P873,Office Stationery,Global,31,5968,27.69,2,2,1,No,Non-Critical,165253.92
P874,Office Stationery,Global,62,9725,38.69,1,1,2,No,Non-Critical,376260.25
P875,Uniforms,Global,58,12420,40.5,2,1,2,No,Non-Critical,503010
P876,Printer Ink,Global,64,18391,42.23,3,1,1,No,Non-Critical,776651.93
P877,Office Stationery,Global,68,12174,17.01,3,1,2,No,Non-Critical,207079.74
P878,Uniforms,Global,30,17641,48.2,3,1,1,No,Non-Critical,850296.2
P879,Uniforms,Global,85,14308,28.79,2,3,2,No,Non-Critical,411927.32
P880,Office Stationery,Global,31,6736,36.56,2,3,1,No,Non-Critical,246268.16
P881,Office Stationery,Global,19,6764,33.26,1,1,2,No,Non-Critical,224970.64
P882,Uniforms,Global,45,19382,35.82,2,1,1,No,Non-Critical,694263.24
P883,Office Stationery,Global,87,5391,27.07,1,2,1,No,Non-Critical,145934.37
P884,Cleaning Supplies,Global,70,16930,32.46,2,1,2,No,Non-Critical,549547.8
P885,Printer Ink,Global,59,11671,33.32,2,1,1,No,Non-Critical,388877.72
P886,Office Stationery,Global,79,8883,11.91,1,3,2,No,Non-Critical,105796.53
P887,Printer Ink,Global,49,19168,25.42,2,2,1,No,Non-Critical,487250.56
P888,Uniforms,Global,37,9277,20.49,1,1,1,No,Non-Critical,190085.73
P889,Printer Ink,Global,15,14716,29.63,1,3,2,No,Non-Critical,436035.08
P890,Cleaning Supplies,Global,84,12213,31.18,2,2,2,Yes,Non-Critical,380801.34
P891,Printer Ink,Global,50,6909,49.98,2,2,2,No,Non-Critical,345311.82
P892,Cleaning Supplies,Global,67,8061,13.79,3,1,2,No,Non-Critical,111161.19
P893,Printer Ink,Global,65,12280,37.41,1,1,2,No,Non-Critical,459394.8
P894,Cleaning Supplies,Global,55,15284,38.09,1,3,2,No,Non-Critical,582167.56
P895,Uniforms,Global,53,13458,18.79,1,1,2,No,Non-Critical,252875.82
P896,Cleaning Supplies,Global,88,14063,34.88,3,2,2,No,Non-Critical,490517.44
P897,Office Stationery,Global,45,9357,10.4,1,3,2,No,Non-Critical,97312.8
P898,Uniforms,Global,42,16401,34.15,1,1,1,No,Non-Critical,560094.15
P899,Office Stationery,Global,77,13728,24.87,1,1,1,No,Non-Critical,341415.36
P900,Office Stationery,Global,29,8400,43.64,1,1,2,No,Non-Critical,366576
P901,Printer Ink,Global,37,6103,12.09,3,2,1,No,Non-Critical,73785.27
P902,Office Stationery,Global,74,11017,43.81,3,2,1,No,Non-Critical,482654.77
P903,Printer Ink,Global,77,14638,48.39,1,3,1,No,Non-Critical,708332.82
P904,Cleaning Supplies,Global,32,16560,44.33,2,1,2,No,Non-Critical,734104.8
P905,Printer Ink,Global,76,8740,44.72,2,1,1,No,Non-Critical,390852.8
P906,Office Stationery,Global,71,11941,23.46,1,2,1,No,Non-Critical,280135.86
P907,Printer Ink,Global,58,9234,39.74,1,1,1,No,Non-Critical,366959.16
P908,Printer Ink,Global,32,17762,38.52,1,1,1,No,Non-Critical,684192.24
P909,Office Stationery,Global,83,13705,34.31,1,1,1,No,Non-Critical,470218.55
P910,Cleaning Supplies,Global,52,12846,26.81,1,1,2,No,Non-Critical,344401.26
P911,Uniforms,Global,25,9508,12.4,3,1,2,No,Non-Critical,117899.2
P912,Office Stationery,Global,19,8273,44.95,1,2,2,No,Non-Critical,371871.35
P913,Office Stationery,Global,69,17664,20,2,3,2,No,Non-Critical,353280
P914,Office Stationery,Global,23,11605,20.89,1,2,2,No,Non-Critical,242428.45
P915,Uniforms,Global,80,6875,33.86,1,1,2,No,Non-Critical,232787.5
P916,Cleaning Supplies,Global,64,9311,31.47,2,3,2,No,Non-Critical,293017.17
P917,Office Stationery,Global,85,15629,11.45,1,1,2,No,Non-Critical,178952.05
P918,Cleaning Supplies,Global,71,16109,22.23,3,1,1,No,Non-Critical,358103.07
P919,Uniforms,Global,77,9005,21.43,2,3,1,No,Non-Critical,192977.15
P920,Printer Ink,Global,61,10260,31.97,1,3,2,No,Non-Critical,328012.2
P921,Office Stationery,Global,73,8301,27.99,2,2,1,No,Non-Critical,232344.99
P922,Uniforms,Global,56,17915,26.42,2,1,2,No,Non-Critical,473314.3
P923,Cleaning Supplies,Global,32,14587,44.6,1,2,1,No,Non-Critical,650580.2
P924,Printer Ink,Global,26,14280,15.4,3,2,2,No,Non-Critical,219912
P925,Office Stationery,Global,30,19731,40.27,1,1,2,No,Non-Critical,794567.37
P926,Cleaning Supplies,Global,32,8003,11.67,1,1,1,No,Non-Critical,93395.01
P927,Cleaning Supplies,Global,43,16760,36.22,3,1,1,No,Non-Critical,607047.2
P928,Office Stationery,Global,20,15139,24.91,2,3,1,No,Non-Critical,377112.49
P929,Uniforms,Global,62,16039,42.13,2,1,2,No,Non-Critical,675723.07
P930,Office Stationery,Global,28,5669,21.79,3,1,2,No,Non-Critical,123527.51
P931,Cleaning Supplies,Global,28,17627,41.94,1,1,1,No,Non-Critical,739276.38
P932,Cleaning Supplies,Global,13,19024,44.28,2,3,2,No,Non-Critical,842382.72
P933,Uniforms,Global,70,5486,40.89,1,1,1,No,Non-Critical,224322.54
P934,Cleaning Supplies,Global,80,13572,10.69,3,2,1,No,Non-Critical,145084.68
P935,Uniforms,Global,72,12756,36.58,1,3,1,No,Non-Critical,466614.48
P936,Uniforms,Global,71,7587,14.53,1,2,1,No,Non-Critical,110239.11
P937,Cleaning Supplies,Global,70,19306,12.96,1,1,1,No,Non-Critical,250205.76
P938,Office Stationery,Global,40,9331,16.97,1,2,1,No,Non-Critical,158347.07
P939,Printer Ink,Global,47,9320,12.53,1,3,1,No,Non-Critical,116779.6
P940,Cleaning Supplies,Global,34,10539,49,1,1,1,No,Non-Critical,516411
P941,Uniforms,Global,35,16215,16.59,2,1,1,No,Non-Critical,269006.85
P942,Printer Ink,Global,10,7001,12.19,1,3,1,No,Non-Critical,85342.19
P943,Uniforms,Global,67,15344,44.99,1,2,2,No,Non-Critical,690326.56
P944,Cleaning Supplies,Global,29,18824,25.94,1,3,1,No,Non-Critical,488294.56
P945,Uniforms,Global,67,17129,15.92,1,2,1,No,Non-Critical,272693.68
P946,Printer Ink,Global,56,19792,42.72,1,2,2,No,Non-Critical,845514.24
P947,Office Stationery,Global,7,17234,12.18,2,1,2,No,Non-Critical,209910.12
P948,Uniforms,Global,49,16650,47.43,2,2,1,No,Non-Critical,789709.5
P949,Cleaning Supplies,Global,78,8201,18.61,2,1,2,No,Non-Critical,152620.61
P950,Uniforms,Global,25,12083,25.5,1,1,2,No,Non-Critical,308116.5
P951,Printer Ink,Global,56,13490,36.82,2,1,2,No,Non-Critical,496701.8
P952,Cleaning Supplies,Global,67,14069,30.58,3,1,1,No,Non-Critical,430230.02
P953,Cleaning Supplies,Global,76,15095,19.07,1,3,1,No,Non-Critical,287861.65
P954,Printer Ink,Global,62,12320,39.42,2,1,2,No,Non-Critical,485654.4
P955,Cleaning Supplies,Global,72,12593,42.58,2,1,1,No,Non-Critical,536209.94
P956,Cleaning Supplies,Global,78,12586,48.32,1,1,1,No,Non-Critical,608155.52
P957,Printer Ink,Global,71,8167,17.71,1,1,2,No,Non-Critical,144637.57
P958,Office Stationery,Global,18,9477,31.43,2,1,2,Yes,Non-Critical,297862.11
P959,Office Stationery,Global,26,14546,29.31,1,2,1,No,Non-Critical,426343.26
P960,Printer Ink,Global,36,16294,29.34,2,2,2,No,Non-Critical,478065.96
P961,Office Stationery,Global,87,10255,17.98,2,1,1,No,Non-Critical,184384.9
P962,Uniforms,Global,59,6885,44.06,2,3,1,No,Non-Critical,303353.1
P963,Printer Ink,Global,50,12171,40.2,2,2,1,No,Non-Critical,489274.2
P964,Uniforms,Global,79,9947,18.41,1,1,2,No,Non-Critical,183124.27
P965,Uniforms,Global,64,13959,37.92,1,2,2,No,Non-Critical,529325.28
P966,Printer Ink,Global,83,16340,27.83,2,1,2,No,Non-Critical,454742.2
P967,Cleaning Supplies,Global,30,10487,31.51,1,1,2,No,Non-Critical,330445.37
P968,Cleaning Supplies,Global,14,8374,38.44,1,2,2,No,Non-Critical,321896.56
P969,Uniforms,Global,55,12631,42.78,2,1,1,No,Non-Critical,540354.18
P970,Printer Ink,Global,84,16595,48.76,2,2,1,No,Non-Critical,809172.2
P971,Cleaning Supplies,Global,52,16462,36.42,1,1,1,No,Non-Critical,599546.04
P972,Uniforms,Global,89,11300,21.7,1,1,1,No,Non-Critical,245210
P973,Cleaning Supplies,Global,11,19104,38.84,1,3,2,No,Non-Critical,741999.36
P974,Printer Ink,Global,71,19581,42.19,1,2,2,No,Non-Critical,826122.39
P975,Cleaning Supplies,Global,16,18603,16.39,1,3,2,No,Non-Critical,304903.17
P976,Office Stationery,Global,63,9890,19.45,2,2,1,No,Non-Critical,192360.5
P977,Uniforms,Global,79,7916,31.34,1,2,1,No,Non-Critical,248087.44
P978,Cleaning Supplies,Global,34,12190,34.27,1,1,1,Yes,Non-Critical,417751.3
P979,Printer Ink,Global,15,8621,39.91,2,3,2,No,Non-Critical,344064.11
P980,Office Stationery,Global,16,19250,29.73,1,2,2,No,Non-Critical,572302.5
P981,Uniforms,Global,69,11507,33.47,2,2,1,No,Non-Critical,385139.29
P982,Uniforms,Global,55,10130,33.63,1,2,2,Yes,Non-Critical,340671.9
P983,Cleaning Supplies,Global,29,15055,29.48,2,2,1,No,Non-Critical,443821.4
P984,Office Stationery,Global,64,13480,14.79,1,2,2,No,Non-Critical,199369.2
P985,Office Stationery,Global,21,6195,30.81,3,2,2,No,Non-Critical,190867.95
P986,Printer Ink,Global,69,15313,19.69,3,2,1,No,Non-Critical,301512.97
P987,Office Stationery,Global,87,7431,17.31,1,1,1,No,Non-Critical,128630.61
P988,Printer Ink,Global,17,9814,40.6,2,1,1,No,Non-Critical,398448.4
P989,Printer Ink,Global,50,19746,11.52,1,1,2,No,Non-Critical,227473.92
P990,Cleaning Supplies,Global,82,12377,43.42,1,1,1,No,Non-Critical,537409.34
P991,Office Stationery,Global,16,16317,49.85,3,2,2,No,Non-Critical,813402.45
P992,Cleaning Supplies,Global,85,6181,26.64,2,2,1,No,Non-Critical,164661.84
P993,Office Stationery,Global,69,6774,46.32,1,2,1,Yes,Non-Critical,313771.68
P994,Office Stationery,Global,22,19231,31.36,1,1,1,No,Non-Critical,603084.16
P995,Cleaning Supplies,Global,36,7922,22.98,1,1,2,No,Non-Critical,182047.56
P996,Printer Ink,Global,19,19648,10.2,2,1,1,No,Non-Critical,200409.6
P997,Cleaning Supplies,Global,21,19143,15.3,1,2,1,No,Non-Critical,292887.9
P998,Uniforms,Global,70,5352,30.23,1,3,2,No,Non-Critical,161790.96
P999,Printer Ink,Global,44,18070,30.73,1,1,2,No,Non-Critical,555291.1
P1000,Cleaning Supplies,Global,76,9018,29.98,1,3,1,No,Non-Critical,270359.64
